name,relative_path,parent_folder,suffix,size_kb,category,inferred_frames,is_csv,is_figure,is_document,sha256
VX_x_PFdn_G-RA_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFdn_G-RA_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,63.84,topology_atlas,G-RA,True,False,False,76ecc5128b4045f9fffc478161f07f3031cb6d2670a4740bebe05d002a693081
VX_x_PFdn_G-LON_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFdn_G-LON_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,64.22,topology_atlas,G-LON,True,False,False,a0834b7f2a9c4f736a5b3efe8c278ce33bcade30760a15f4569f54615a6a3292
VX_x_PFff_G-LON_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFff_G-LON_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,63.74,topology_atlas,G-LON,True,False,False,7cb5d9cf4f07c8db0c24db4e43d43ff838a88d16805a05d65ca22d25b7ec803e
VX_x_PFff_G-LON_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFff_G-LON_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,63.72,topology_atlas,G-LON,True,False,False,2d8f258cfed1841d60524779aa535d92ee70a37b0e587330f7d523c2647e0497
VX_x_PFff_G-LON_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFff_G-LON_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,64.18,topology_atlas,G-LON,True,False,False,6a45317c9bd3cb8705ad67370d34b0bdf4958686fd02d14ae5f9b6f142ed195b
VX_x_PFff_G-LON_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFff_G-LON_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,64.19,topology_atlas,G-LON,True,False,False,f60c175eb1102da75d1a61b15f2768bed488cc461a2c7eaae17f784e8de9dc1f
MO_x_JN_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_JN_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.73,topology_atlas,G-AZ,True,False,False,206e9f6feb621788a28fadc32d469be4128bfc2dc7a658e9cb41fb9729a62bdd
VX_x_PFdn_G-RA_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFdn_G-RA_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,63.88,topology_atlas,G-RA,True,False,False,4f1650b851af892719fda41c66efaab9a70b21775b228e132d77af500071ac0c
MO_x_JN_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_JN_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.61,topology_atlas,G-AZ,True,False,False,3347aca7c45fcaf8b742ca326f8eb27d65bd6d2b800a535b45852d25170f9a69
MO_x_JU_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_JU_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.64,topology_atlas,G-AZ,True,False,False,86821f42e9b6203f3c579824e26159a2d2a504663bd77836feadb24321ac7341
MO_x_JU_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_JU_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.22,topology_atlas,G-AZ,True,False,False,cd212049f0ed7ff9d5ed7610bd5944c06d4ccdd51ddfe9e63e58c555e78be351
VX_x_PFff_G-RA_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFff_G-RA_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,63.87,topology_atlas,G-RA,True,False,False,a425877d8f0bc78ab2f6887e939312a4df485e6ae9c14590b892a176f8e3254a
MO_x_JU_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_JU_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.69,topology_atlas,G-AZ,True,False,False,e9edbbf7d66d4174227983a3d6b600e973320e4f6be0543d2c15b745be13ad4f
VX_x_PFff_G-RA_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFff_G-RA_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,63.38,topology_atlas,G-RA,True,False,False,90fc282b0c0c9f76d72252356d94610253238f64e34427079d594e298a65cf7a
VX_x_PFff_G-RA_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFff_G-RA_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,63.93,topology_atlas,G-RA,True,False,False,7c702e4cc9c13db169b588d12fb28baf61777025e5f67d6ad0040e59f2f104be
VX_x_PFff_G-RA_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_x_PFff_G-RA_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,63.4,topology_atlas,G-RA,True,False,False,2a88be0db7cc5aaf82b1d3b808e6429424115da780af5062522155cd18b4fe32
MO_x_JU_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_JU_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.25,topology_atlas,G-AZ,True,False,False,8f3226269028d33a142e003956b13887ba7d166c6ad30441b2f7cd01331fabbd
VX_G-LON_x_MO_G-AZ_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_G-LON_x_MO_G-AZ_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,64.84,topology_atlas,"G-AZ,G-LON",True,False,False,a6e56c6be93d4dd0b244407b0d212e5ad9ef1925cf240b124a0af852cd740eaf
VX_G-LON_x_MO_G-AZ_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_G-LON_x_MO_G-AZ_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,65.24,topology_atlas,"G-AZ,G-LON",True,False,False,c7b332988c61ac76802ab1935b7f621d23785cc54cf6f3cc123d71f09bfefac6
VX_G-RA_x_MO_G-AZ_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_G-RA_x_MO_G-AZ_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,64.42,topology_atlas,"G-AZ,G-RA",True,False,False,0c367549ddb5203267d60206aa26941c10dca51b36d358208c5dada20ad9c952
VX_G-LON_x_MO_G-AZ_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_G-LON_x_MO_G-AZ_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,65.3,topology_atlas,"G-AZ,G-LON",True,False,False,3ca5f7d0f4490fffca566eee79cc6c4b1ee0ab75ab68e323ec6d7a9707e74840
VX_G-RA_x_MO_G-AZ_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_G-RA_x_MO_G-AZ_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,64.53,topology_atlas,"G-AZ,G-RA",True,False,False,403203c1ec2f0ecf3d6d4c90e45c7e0f4c6952d70aa875290da7a8ef1dc3cb18
MO_x_MA_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_MA_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.14,topology_atlas,G-AZ,True,False,False,d0bdff4bad6b923dd810b0dafeaf4769f9bee4a4c1d20346d8212f0c150f4c2a
VX_G-LON_x_MO_G-AZ_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_G-LON_x_MO_G-AZ_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,64.78,topology_atlas,"G-AZ,G-LON",True,False,False,a3888a8566cb84760120c3bcb4317dc9fac63973686f8de73bc33396187c01cf
MO_x_MA_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_MA_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.33,topology_atlas,G-AZ,True,False,False,bf5c1d8eb0a2dcaa64c722d3e2193b4e4239ca91c90ed660d72673faf13a8d5a
Asc_x_CE_G-AZ_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-AZ_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.2,topology_atlas,G-AZ,True,False,False,05d03a25bb4b63b2b0eda1efc8e12091dd741419dc96badac594c560768f0212
Asc_x_CE_G-AZ_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-AZ_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.61,topology_atlas,G-AZ,True,False,False,fefcf5fcda78f23dfea4e251a287c999fef14cf40491272532efbd6778fce584
MO_x_ME_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_ME_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.31,topology_atlas,G-AZ,True,False,False,c894f2d4b3e02b071c4aeea7d7990cfd14959c9fb8df44dffcd6eb8911015f22
MO_x_MA_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_MA_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.62,topology_atlas,G-AZ,True,False,False,bba8ad810c0f1c68b4d7459e05051aa8a1d5fa46ba1f8c116c984942a6fa4562
Asc_x_CE_G-AZ_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-AZ_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.62,topology_atlas,G-AZ,True,False,False,bc9eeaf118a6bad27afc23dc9b473b9e5526e58e8a2a0824f98473c687803a0c
VX_G-RA_x_MO_G-AZ_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_G-RA_x_MO_G-AZ_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,64.92,topology_atlas,"G-AZ,G-RA",True,False,False,3487eb807ffb8a1068dbd53b92f59f79917328f4509ef7e7d7505753b4e6d6e8
MO_x_MA_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_MA_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.62,topology_atlas,G-AZ,True,False,False,00ac87a2a021b5aa7a74eb6d17f3e7b88f850057e4ad9c2d31aac03925513206
VX_G-RA_x_MO_G-AZ_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/VX_G-RA_x_MO_G-AZ_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,64.89,topology_atlas,"G-AZ,G-RA",True,False,False,35ae3ce06293eeba65f4ccb04af2354fd9f695346d958f66e632e150ddb36c93
Asc_x_CE_G-AZ_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-AZ_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.26,topology_atlas,G-AZ,True,False,False,009b30493ea653aca474f8da88cd4a2fdb0d75702c6a150fd6e15c1578f8361d
Asc_x_CE_G-RA_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-RA_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.63,topology_atlas,G-RA,True,False,False,f2851ac59172c44e400cad4334f397001761d769ccaaa0b3137d3d8258618195
Asc_x_CE_G-RA_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-RA_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.13,topology_atlas,G-RA,True,False,False,45d186f8727b2ce55fe2a1e3676742e134377304d00840bda4b8b01414551835
Asc_x_CE_G-RA_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-RA_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.12,topology_atlas,G-RA,True,False,False,540b0bef55e04de5c89287390c039ea657fe8855663865a983bbe2cf99d3bc87
Asc_x_CE_G-LON_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-LON_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.09,topology_atlas,G-LON,True,False,False,452f2e14a6586b54e1901c0c2f0f2521c65d71975715ac4bb610edbb9b9d401d
Asc_x_CE_G-LON_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-LON_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.12,topology_atlas,G-LON,True,False,False,d274bbfde53f099f726e7b7023022124f701ba3d14f5e31c14f8e6d1b9c35f4c
Asc_x_CE_G-LON_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-LON_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.44,topology_atlas,G-LON,True,False,False,36498901fd6ac85b72e777d5cc386cfdaa260f43d084c39c72de51646ca9324a
Asc_x_CE_G-RA_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-RA_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.73,topology_atlas,G-RA,True,False,False,adcd144cec1a2c4e615a2e25e1fe9d3ffca4da77a1aa31715bacf0ca05359512
MO_x_ME_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_ME_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.22,topology_atlas,G-AZ,True,False,False,cd4f2e1f13041f208ee840104eb2d218bedfe14e280fdd5c19c5d72ce671eb54
Asc_x_CE_G-LON_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_CE_G-LON_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.45,topology_atlas,G-LON,True,False,False,4fc40ec65f29d11a179dd15ba50446f9a49ba94c215ddc8e0c409cb03f6a42ba
Asc_x_JN_G-AZ_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-AZ_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.84,topology_atlas,G-AZ,True,False,False,d118cb6bca740d652df7fcd21d68166496638bf57faf3cb63d9ceedf517454bb
Asc_x_JN_G-LON_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-LON_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.11,topology_atlas,G-LON,True,False,False,459d7dc36e55cbaf9bb3051d087ea2fb8f65b7002f3411d7647ce1a40d01cb01
Asc_x_JN_G-LON_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-LON_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.49,topology_atlas,G-LON,True,False,False,c27e0cf0a726d2484274bba5cd7542cec6d46cb6aa8af8ede607c2cc64324da6
MO_x_ME_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_ME_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.58,topology_atlas,G-AZ,True,False,False,2bca3295434b642408e16a35fc8ab6627ba6b791dcfef4d7a895f370e1c69a60
Asc_x_JN_G-LON_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-LON_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.07,topology_atlas,G-LON,True,False,False,613982d8297ae118c9ae06977e7381f271becaf242e2225c1371746da5f10aee
Asc_x_JN_G-AZ_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-AZ_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.43,topology_atlas,G-AZ,True,False,False,9c3adc1049bdc00912b928fff6e086632469f77d2906cfb4dcd99e423af08cae
Asc_x_JN_G-AZ_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-AZ_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.47,topology_atlas,G-AZ,True,False,False,5105e07319cff88abdb13ff892573f5aede334f1bf65b55c01e464b6ce0f6d49
Asc_x_JN_G-AZ_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-AZ_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.88,topology_atlas,G-AZ,True,False,False,0423dcbe69e5ec977bd0cd74f44f037861700b64f9bd81264f3f50bf2d13a257
Asc_x_JN_G-RA_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-RA_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.71,topology_atlas,G-RA,True,False,False,eefe77a3691c1e5d8380a2dabc9fc160cb62704047f4b1188246eea5c62797eb
Asc_x_JN_G-LON_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-LON_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.45,topology_atlas,G-LON,True,False,False,44eb3320c909449cd193bca2e1c1438c48ea649aa8ef9c9b60346cfa698230bf
MO_x_NE_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_NE_G-AZ_HS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.26,topology_atlas,G-AZ,True,False,False,f4422bcd1fb9a09c926e0141b3f0ee88fc18ae960c8946e418c7d92fe4a7cbb5
MO_x_NE_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_NE_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.23,topology_atlas,G-AZ,True,False,False,78692e331c67c0cfa74dca8065a9749e3732c1eed993d044d7bcee93dcbae2df
MO_x_ME_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_ME_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.64,topology_atlas,G-AZ,True,False,False,20796bbc91ce2a099090af9ee57667a99234eeead298cde840379db54aa4248c
MO_x_NE_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_NE_G-AZ_LS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.68,topology_atlas,G-AZ,True,False,False,c0a0deabab1ab6c9438806b740e8fe090f42d155ca352c856b28c8c558781ff3
MO_x_NE_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_NE_G-AZ_HS_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.61,topology_atlas,G-AZ,True,False,False,ff00912df0cc05e51c802f2c1cecb87482b0b026e53a637c86067721ea084bae
Asc_x_JN_G-RA_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-RA_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.74,topology_atlas,G-RA,True,False,False,5b51efd5e03d7ad10a80a553e7acfeaad93d07c85d3588c6074c2ee65f6e9992
Asc_x_JN_G-RA_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-RA_GHL_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.09,topology_atlas,G-RA,True,False,False,c785c5d39f428f6ca6bd595965316167fec1f8a19ced1697042ac1e2327c4c86
Asc_x_JU_G-AZ_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JU_G-AZ_GHL_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.23,topology_atlas,G-AZ,True,False,False,6607638ef4239308c710f63d6f0f339430791071bb9e7b5de34ad81be1a6c094
Asc_x_JN_G-RA_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JN_G-RA_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,69.05,topology_atlas,G-RA,True,False,False,b74433234267239472aeda5f9b20c57cf7c5c0f0a780bca672084e983bf9a9e4
Asc_x_JU_G-AZ_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JU_G-AZ_BHW_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.27,topology_atlas,G-AZ,True,False,False,3a555fda9e95b1683f3d052e8a4b2a36b790959770835d5fe78a3d2a531d1fd9
Asc_x_JU_G-AZ_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/Asc_x_JU_G-AZ_BHW_smooth5_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,68.71,topology_atlas,G-AZ,True,False,False,91d4697dd258f2c587e3173e0940d35a7617bfeea9bc12a622996dc5866dfea5
MO_x_NN_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables/MO_x_NN_G-AZ_LS_smooth3_topology.csv,topological_archetype_atlas_v1_0/feature_engineering_bridge_v1_0/tables,.csv,62.26,topology_atlas,G-AZ,True,False,False,d80e60fb3e539a8336541e545b117f224265ea67af29d55735a87a2dba20e5f8
