modeling_universe_id,modeling_universe_name,modeling_role,modeling_universe_rule,feature_id,source_file,system_pair,origin,origin_frame,target_body,target_frame,same_or_cross,origin_category,coverage_tier_normalized,coverage_validity_class,characterization_status,engine_candidate_strength,candidate_strength_rank,representation_development_reason,primary_modeling_track,analysis_layers_present,has_paper1_data,has_phase1p5_data,has_fsa_data,has_hlon_data,has_step2c_data,has_operating_point_data,has_priority_data,has_phase3c_data,has_HS_fields,has_LS_fields,has_BHW_fields,has_GHL_fields,margin_track_status,paper1_HS_peak_degree,paper1_LS_peak_degree,paper1_HS_peak_lift,paper1_LS_peak_lift,paper1_HS_support,paper1_LS_support,hlon_HS_peak_degree,hlon_LS_peak_degree,hlon_HS_peak_lift,hlon_LS_peak_lift,hlon_HS_support,hlon_LS_support,step2c_HS_peak_degree,step2c_LS_peak_degree,step2c_HS_peak_lift,step2c_LS_peak_lift,operating_HS_peak_degree,operating_LS_peak_degree,operating_HS_peak_lift,operating_LS_peak_lift,fsa_operational_class,fsa_resolution_mode,fsa_recommended_resolution,fsa_velocity,fsa_drift,descriptor_evidence_only,requires_oof_validation_before_candidate_selection,safe_for_direct_predictive_claim,holdout_status,target_track,margin_track_status_note,predictive_claim_status,universe_manifest_version,universe_manifest_input_sha256,universe_manifest_seed,universe_manifest_run_timestamp_utc
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MC G-LON x NN G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,MC,G-LON,NN,G-RA,cross,angle_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,334.0,312.0,1.4409477588168107,1.4236724488583716,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,ME G-LON x JU G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,ME,G-LON,JU,G-RA,cross,heliocentric_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,181.0,277.0,1.5001530659686275,1.5401921499952762,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,ME G-LON x NN G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,ME,G-LON,NN,G-RA,cross,heliocentric_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,157.0,188.0,1.7817672194255547,1.6779102986391032,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO G-LON x JU G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,MO,G-LON,JU,G-RA,cross,moon_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,157.0,248.0,1.5767803370310567,1.6266451598824478,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO G-LON x NN G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,MO,G-LON,NN,G-RA,cross,moon_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,38.0,120.0,1.4453735944838162,1.4751788706228242,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,VX G-LON x JU G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,VX,G-LON,JU,G-RA,cross,angle_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,253.0,353.0,1.454001129276845,1.4279662657046988,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,VX G-LON x NN G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,VX,G-LON,NN,G-RA,cross,angle_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,350.0,88.0,1.5031422981000588,1.4697310094975926,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,Asc G-LON x JU H-LON,MLB 2000-no02-2024 Cross-System G-LON to H-LON.csv,G-LON x H-LON,Asc,G-LON,JU,H-LON,cross,angle_origin,Tier B,coverage_conditional,partially_characterized,,99,coverage_conditional,representation_development_not_first_pass,2,False,False,False,True,False,False,False,True,True,True,True,True,margin_BHW_GHL_available_but_paused,,,,,,,36.0,147.0,1.4731820731720593,1.605770707967227,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,EA G-LON x JU H-LON,MLB 2000-no02-2024 Cross-System G-LON to H-LON.csv,G-LON x H-LON,EA,G-LON,JU,H-LON,cross,angle_origin,Tier B,coverage_conditional,partially_characterized,,99,coverage_conditional,representation_development_not_first_pass,2,False,False,False,True,False,False,False,True,True,True,True,True,margin_BHW_GHL_available_but_paused,,,,,,,6.0,197.0,1.539555981591647,1.5990315027849056,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MC G-LON x JU H-LON,MLB 2000-no02-2024 Cross-System G-LON to H-LON.csv,G-LON x H-LON,MC,G-LON,JU,H-LON,cross,angle_origin,Tier B,coverage_conditional,partially_characterized,,99,coverage_conditional,representation_development_not_first_pass,2,False,False,False,True,False,False,False,True,True,True,True,True,margin_BHW_GHL_available_but_paused,,,,,,,172.0,285.0,1.4893994101786003,1.6381200542645968,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO G-LON x JU H-LON,MLB 2000-no02-2024 Cross-System G-LON to H-LON.csv,G-LON x H-LON,MO,G-LON,JU,H-LON,cross,moon_origin,Tier B,coverage_conditional,partially_characterized,,99,coverage_conditional,representation_development_not_first_pass,2,False,False,False,True,False,False,False,True,True,True,True,True,margin_BHW_GHL_available_but_paused,,,,,,,220.0,344.0,1.4491027583576,1.5532085023098503,True,True,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,VX G-LON x JU H-LON,MLB 2000-no02-2024 Cross-System G-LON to H-LON.csv,G-LON x H-LON,VX,G-LON,JU,H-LON,cross,angle_origin,Tier B,coverage_conditional,partially_characterized,,99,coverage_conditional,representation_development_not_first_pass,2,False,False,False,True,False,False,False,True,True,True,True,True,margin_BHW_GHL_available_but_paused,,,,,,,142.0,40.0,1.598579619000588,1.4600659083513632,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,Asc G-RA x JU G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,Asc,G-RA,JU,G-LON,cross,angle_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,27.0,157.0,1.470395644316867,1.3654009288609703,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,Asc G-RA x NN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,Asc,G-RA,NN,G-LON,cross,angle_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,265.0,327.0,1.3722446919193756,1.3768891193453028,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,EA G-RA x JU G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,EA,G-RA,JU,G-LON,cross,angle_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,26.0,94.0,1.415323736131857,1.3332741152433505,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,EA G-RA x NN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,EA,G-RA,NN,G-LON,cross,angle_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,164.0,312.0,1.4549289609221774,1.4267449694011918,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MC G-RA x JU G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MC,G-RA,JU,G-LON,cross,angle_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,116.0,184.0,1.4153237361318567,1.3332741152433505,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MC G-RA x NN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MC,G-RA,NN,G-LON,cross,angle_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,254.0,42.0,1.4549289609221774,1.4267449694011918,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,ME G-RA x JU G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,ME,G-RA,JU,G-LON,cross,heliocentric_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,173.0,276.0,1.5727279599221025,1.507933081553638,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,ME G-RA x NN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,ME,G-RA,NN,G-LON,cross,heliocentric_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,42.0,22.0,1.6620168596232965,1.5595595424817266,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO G-RA x JU G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MO,G-RA,JU,G-LON,cross,moon_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,167.0,178.0,1.3780042969049324,1.5169470403020078,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO G-RA x NN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MO,G-RA,NN,G-LON,cross,moon_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,310.0,291.0,1.4207392869131157,1.4859424562923709,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,VX G-RA x JU G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,VX,G-RA,JU,G-LON,cross,angle_origin,Tier B,coverage_conditional,lightly_characterized,,99,coverage_conditional,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,138.0,249.0,1.50302446905331,1.4190198315683815,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
