modeling_universe_id,modeling_universe_name,modeling_role,modeling_universe_rule,feature_id,source_file,system_pair,origin,origin_frame,target_body,target_frame,same_or_cross,origin_category,coverage_tier_normalized,coverage_validity_class,characterization_status,engine_candidate_strength,candidate_strength_rank,representation_development_reason,primary_modeling_track,analysis_layers_present,has_paper1_data,has_phase1p5_data,has_fsa_data,has_hlon_data,has_step2c_data,has_operating_point_data,has_priority_data,has_phase3c_data,has_HS_fields,has_LS_fields,has_BHW_fields,has_GHL_fields,margin_track_status,paper1_HS_peak_degree,paper1_LS_peak_degree,paper1_HS_peak_lift,paper1_LS_peak_lift,paper1_HS_support,paper1_LS_support,hlon_HS_peak_degree,hlon_LS_peak_degree,hlon_HS_peak_lift,hlon_LS_peak_lift,hlon_HS_support,hlon_LS_support,step2c_HS_peak_degree,step2c_LS_peak_degree,step2c_HS_peak_lift,step2c_LS_peak_lift,operating_HS_peak_degree,operating_LS_peak_degree,operating_HS_peak_lift,operating_LS_peak_lift,fsa_operational_class,fsa_resolution_mode,fsa_recommended_resolution,fsa_velocity,fsa_drift,descriptor_evidence_only,requires_oof_validation_before_candidate_selection,safe_for_direct_predictive_claim,holdout_status,target_track,margin_track_status_note,predictive_claim_status,universe_manifest_version,universe_manifest_input_sha256,universe_manifest_seed,universe_manifest_run_timestamp_utc
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",Asc G-RA x JN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,Asc,G-RA,JN,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,253.0,203.0,1.4101314679438903,1.402968151681656,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",Asc G-RA x MA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,Asc,G-RA,MA,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,108.0,20.0,1.582954732608039,1.4368203916215478,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",Asc G-RA x PA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,Asc,G-RA,PA,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,90.0,42.0,1.4273894994804996,1.359091031083956,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",Asc G-RA x VS G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,Asc,G-RA,VS,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,80.0,77.0,1.354952384235619,1.5731247259483423,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",EA G-RA x CE G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,EA,G-RA,CE,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,97.0,20.0,1.4505861142963432,1.3900796932562989,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",EA G-RA x JN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,EA,G-RA,JN,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,45.0,130.0,1.4230565319108062,1.4100318434653485,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",EA G-RA x MA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,EA,G-RA,MA,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,339.0,32.0,1.4141607323861074,1.464692593538091,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",EA G-RA x PA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,EA,G-RA,PA,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,59.0,25.0,1.532829783143837,1.5176813104257956,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",EA G-RA x VS G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,EA,G-RA,VS,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,18.0,20.0,1.4969724911339883,1.443326879471411,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MC G-RA x CE G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MC,G-RA,CE,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,187.0,110.0,1.4471645072410944,1.3900796932562984,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MC G-RA x JN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MC,G-RA,JN,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,135.0,220.0,1.423056531910806,1.4082182398995515,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MC G-RA x MA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MC,G-RA,MA,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,69.0,122.0,1.4141607323861087,1.4646925935380903,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MC G-RA x PA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MC,G-RA,PA,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,149.0,115.0,1.532829783143837,1.517681310425795,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MC G-RA x VS G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MC,G-RA,VS,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,108.0,110.0,1.496972491133988,1.4433268794714114,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME G-RA x CE G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,ME,G-RA,CE,G-LON,cross,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,70.0,158.0,1.6653277253747782,1.528081052217087,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME G-RA x JN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,ME,G-RA,JN,G-LON,cross,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,220.0,228.0,1.5722665434193466,1.5939742382148294,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME G-RA x MA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,ME,G-RA,MA,G-LON,cross,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,173.0,210.0,1.7485511056991487,1.5676184495041798,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME G-RA x PA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,ME,G-RA,PA,G-LON,cross,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,100.0,137.0,1.6527671722063593,1.4272671106953625,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME G-RA x VS G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,ME,G-RA,VS,G-LON,cross,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,189.0,183.0,1.5462710618578062,1.5489770044047877,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-RA x CE G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MO,G-RA,CE,G-LON,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,138.0,217.0,1.4719757262508375,1.3630796694045848,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-RA x JN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MO,G-RA,JN,G-LON,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,175.0,245.0,1.5518993785875252,1.3937582462825635,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-RA x MA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MO,G-RA,MA,G-LON,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,43.0,338.0,1.472140875112219,1.483479474568275,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-RA x PA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MO,G-RA,PA,G-LON,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,205.0,128.0,1.6048302451983183,1.4785887579697186,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-RA x VS G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,MO,G-RA,VS,G-LON,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,216.0,85.0,1.4896052959493709,1.4377333113780075,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",VX G-RA x CE G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,VX,G-RA,CE,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,150.0,215.0,1.4121904939776628,1.396023260852872,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",VX G-RA x JN G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,VX,G-RA,JN,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,250.0,333.0,1.4138221414016272,1.467731434547255,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",VX G-RA x MA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,VX,G-RA,MA,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,185.0,298.0,1.5176317707913416,1.5263833312248485,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",VX G-RA x PA G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,VX,G-RA,PA,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,222.0,194.0,1.4446533736275455,1.4518862324429789,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",VX G-RA x VS G-LON,MLB 2000-no02-2024 Cross-System G-RA to G-LON.csv,G-RA x G-LON,VX,G-RA,VS,G-LON,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,135.0,207.0,1.3912867323940166,1.4153186216951452,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME x CE G-RA,MLB 2000-no02-2024 G-RA to G-RA aspect features.csv,G-RA x G-RA,ME,G-RA,CE,G-RA,same,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,166.0,156.0,1.852978573416491,1.4279693856306446,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME x JN G-RA,MLB 2000-no02-2024 G-RA to G-RA aspect features.csv,G-RA x G-RA,ME,G-RA,JN,G-RA,same,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,214.0,227.0,1.577719878185354,1.6611067521715774,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
